video,start,end,ball_visible_ratio,ball_mean_speed,ball_max_speed,ball_missing_gap,player_mean_speed,player_max_speed,players_in_service_zone,players_movement_score
demo_video.mp4,0.0,1.0,0.8999999999999999,13.0,15.0,0,2.7,3.8,2,0.54
demo_video.mp4,1.0,2.0,0.6,3.0,4.0,2,0.9,1.4,1,0.18
demo_video.mp4,2.0,3.0,0.6,3.0,4.0,2,0.9,1.4,1,0.18
demo_video.mp4,3.0,4.0,0.8999999999999999,13.0,15.0,0,2.7,3.8,1,0.54
demo_video.mp4,4.0,5.0,0.6,3.0,4.0,2,0.9,1.4,2,0.18
demo_video.mp4,5.0,6.0,0.6,3.0,4.0,2,0.9,1.4,1,0.18
demo_video.mp4,6.0,7.0,0.8999999999999999,13.0,15.0,0,2.7,3.8,1,0.54
demo_video.mp4,7.0,8.0,0.6,3.0,4.0,2,0.9,1.4,1,0.18
demo_video.mp4,8.0,9.0,0.6,3.0,4.0,2,0.9,1.4,2,0.18
demo_video.mp4,9.0,10.0,0.8999999999999999,13.0,15.0,0,2.7,3.8,1,0.54
demo_video.mp4,10.0,11.0,0.6,3.0,4.0,2,0.9,1.4,1,0.18
demo_video.mp4,11.0,12.0,0.6,3.0,4.0,2,0.9,1.4,1,0.18
