video,start,end,ball_visible_ratio,ball_mean_speed,ball_max_speed,ball_missing_gap,player_mean_speed,player_max_speed,players_in_service_zone,players_movement_score,state
demo_video.mp4,0.0,1.0,0.15,1.2,2.7,3,0.3,1.5,1,0.06,DEAD_TIME
demo_video.mp4,1.0,2.0,0.65,2.0,3.5,0,0.8,2.0,2,0.16,READY_TO_SERVE
demo_video.mp4,2.0,3.0,0.95,14.5,16.0,0,2.9,4.1,1,0.58,RALLY_ACTIVE
demo_video.mp4,3.0,4.0,0.75,7.5,9.0,0,1.7,2.9,1,0.33999999999999997,RALLY_ENDING
demo_video.mp4,4.0,5.0,0.15,1.2,2.7,3,0.3,1.5,1,0.06,DEAD_TIME
demo_video.mp4,5.0,6.0,0.65,2.0,3.5,0,0.8,2.0,2,0.16,READY_TO_SERVE
demo_video.mp4,6.0,7.0,0.95,14.5,16.0,0,2.9,4.1,1,0.58,RALLY_ACTIVE
demo_video.mp4,7.0,8.0,0.75,7.5,9.0,0,1.7,2.9,1,0.33999999999999997,RALLY_ENDING
demo_video.mp4,8.0,9.0,0.15,1.2,2.7,3,0.3,1.5,1,0.06,DEAD_TIME
demo_video.mp4,9.0,10.0,0.65,2.0,3.5,0,0.8,2.0,2,0.16,READY_TO_SERVE
demo_video.mp4,10.0,11.0,0.95,14.5,16.0,0,2.9,4.1,1,0.58,RALLY_ACTIVE
demo_video.mp4,11.0,12.0,0.75,7.5,9.0,0,1.7,2.9,1,0.33999999999999997,RALLY_ENDING
demo_video.mp4,12.0,13.0,0.15,1.2,2.7,3,0.3,1.5,1,0.06,DEAD_TIME
demo_video.mp4,13.0,14.0,0.65,2.0,3.5,0,0.8,2.0,2,0.16,READY_TO_SERVE
demo_video.mp4,14.0,15.0,0.95,14.5,16.0,0,2.9,4.1,1,0.58,RALLY_ACTIVE
demo_video.mp4,15.0,16.0,0.75,7.5,9.0,0,1.7,2.9,1,0.33999999999999997,RALLY_ENDING
demo_video.mp4,16.0,17.0,0.15,1.2,2.7,3,0.3,1.5,1,0.06,DEAD_TIME
demo_video.mp4,17.0,18.0,0.65,2.0,3.5,0,0.8,2.0,2,0.16,READY_TO_SERVE
demo_video.mp4,18.0,19.0,0.95,14.5,16.0,0,2.9,4.1,1,0.58,RALLY_ACTIVE
demo_video.mp4,19.0,20.0,0.75,7.5,9.0,0,1.7,2.9,1,0.33999999999999997,RALLY_ENDING
demo_video.mp4,20.0,21.0,0.15,1.2,2.7,3,0.3,1.5,1,0.06,DEAD_TIME
demo_video.mp4,21.0,22.0,0.65,2.0,3.5,0,0.8,2.0,2,0.16,READY_TO_SERVE
demo_video.mp4,22.0,23.0,0.95,14.5,16.0,0,2.9,4.1,1,0.58,RALLY_ACTIVE
demo_video.mp4,23.0,24.0,0.75,7.5,9.0,0,1.7,2.9,1,0.33999999999999997,RALLY_ENDING
demo_video.mp4,24.0,25.0,0.15,1.2,2.7,3,0.3,1.5,1,0.06,DEAD_TIME
demo_video.mp4,25.0,26.0,0.65,2.0,3.5,0,0.8,2.0,2,0.16,READY_TO_SERVE
demo_video.mp4,26.0,27.0,0.95,14.5,16.0,0,2.9,4.1,1,0.58,RALLY_ACTIVE
demo_video.mp4,27.0,28.0,0.75,7.5,9.0,0,1.7,2.9,1,0.33999999999999997,RALLY_ENDING
demo_video.mp4,28.0,29.0,0.15,1.2,2.7,3,0.3,1.5,1,0.06,DEAD_TIME
demo_video.mp4,29.0,30.0,0.65,2.0,3.5,0,0.8,2.0,2,0.16,READY_TO_SERVE
demo_video.mp4,30.0,31.0,0.95,14.5,16.0,0,2.9,4.1,1,0.58,RALLY_ACTIVE
demo_video.mp4,31.0,32.0,0.75,7.5,9.0,0,1.7,2.9,1,0.33999999999999997,RALLY_ENDING
